,location_id,POI_id,POI_Type,org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,Yelp_id,name,stars
5529,2002,2002,Independent,4b2adfe6f964a52053b124e3,178840,Sat Apr 14 03:44:13 +0000 2012,-420,33.407603,-111.947594,Bar,BTf8sELl1TjovRc0f-tgJg,Boulders On Broadway,4.0
5530,3377,3377,Independent,42f6a080f964a520d0261fe3,4134,Sat Apr 14 03:45:53 +0000 2012,-420,33.638726,-112.166084,Bar,J3MZ7OmuOJrAIw8QV4kP9A,Cherry Bombers,3.0
5531,747,747,Independent,4f7a6255e4b0be4638454025,54383,Sat Apr 14 04:01:16 +0000 2012,-420,33.521732,-112.064613,Bar,QhCzkwMzNa6aSFnsQuFPeQ,The Womack,4.0
5532,3262,3262,Independent,4bf5e5aa5e800f474684e6d4,206461,Sat Apr 14 04:05:39 +0000 2012,-420,33.624737,-112.129855,Mexican Restaurant,vNwj8u1KbnKPQFMTd3TDWw,Top Shelf Mexican Food & Cantina,3.0
5533,2470,4213,Combined,4e3d94b5d4c058f9dc074d09,212277,Sat Apr 14 04:15:19 +0000 2012,-420,33.598518,-111.978224,Asian Restaurant,HVyxN-G8NOfUHo2cEnilVw,Genghis Grill,3.0
5534,2470,4213,Combined,4e3d94b5d4c058f9dc074d09,150797,Sat Apr 14 04:32:00 +0000 2012,-420,33.598518,-111.978224,Asian Restaurant,HVyxN-G8NOfUHo2cEnilVw,Genghis Grill,3.0
5535,453,453,Independent,466827eaf964a5208c471fe3,168236,Sat Apr 14 04:24:37 +0000 2012,-420,33.458228000000005,-112.067767,Bar,ASdpD0gdrOZ7dPh2RS-fJg,The Lost Leaf,4.0
5536,2351,2351,Independent,4e42cfe7e4cd1d8eb0e85cc8,106305,Sat Apr 14 04:35:32 +0000 2012,-420,33.480529,-111.935507,Pizza Place,jOMEYEJPjoGez8o4HliG_g,Domino's Pizza,2.0
5537,2289,2289,Independent,413ba880f964a520db1b1fe3,30936,Sat Apr 14 04:36:30 +0000 2012,-420,33.451369,-111.973998,Gay Bar,IQLnLQYcTwCjwt_ri9dqhA,Honey Bear's BBQ,3.0
5538,2289,2289,Independent,413ba880f964a520db1b1fe3,54383,Sat Apr 14 04:36:41 +0000 2012,-420,33.451369,-111.973998,Gay Bar,IQLnLQYcTwCjwt_ri9dqhA,Honey Bear's BBQ,3.0
5539,2835,4116,Combined,4ae8ef69f964a52085b321e3,92745,Sat Apr 14 04:51:42 +0000 2012,-420,33.511139,-112.013641,Mexican Restaurant,-e_UQJVTzIPweX4TcPUYVw,Mexx32,4.5
5540,678,678,Independent,4b6d0299f964a520da622ce3,36623,Sat Apr 14 05:20:55 +0000 2012,-420,33.49985,-112.082298,Nightclub,-fyuj9Onen13GEsUxdHvKw,Sanctum,4.0
5541,1369,1369,Independent,47e9a02ef964a5205f4e1fe3,54383,Sat Apr 14 05:23:51 +0000 2012,-420,33.466021999999995,-112.015334,Gay Bar,aYTOwp3i1MpBt1dDfWp_YQ,Icepics Video Bar,4.0
5542,729,729,Independent,4bf9d0aa5317a5932cee017f,48761,Sat Apr 14 05:25:12 +0000 2012,-420,33.510342,-112.064604,Bank,ttQildkYNCt_9IT6DKJt6Q,Wells Fargo Bank,3.0
5543,2092,4234,Combined,4a42d5e9f964a5204aa61fe3,70319,Sat Apr 14 05:25:51 +0000 2012,-420,33.426438,-111.939601,Gastropub,utoTa3Ngv_oSfB5TIMgN_Q,Rula Bula,4.0
5544,1628,1628,Independent,413ba880f964a520c31b1fe3,21155,Sat Apr 14 05:38:24 +0000 2012,-420,33.579439,-112.118742,Sports Bar,McoGYpK3JgrX377D7Crs6Q,Metro Sportz Bar,3.0
5545,2069,4234,Combined,413ba880f964a5205f1b1fe3,163631,Sat Apr 14 05:40:26 +0000 2012,-420,33.423793,-111.940445,Bar,-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday,3.5
5546,2183,4234,Combined,4b4028f3f964a52067b625e3,81651,Sat Apr 14 06:05:20 +0000 2012,-420,33.425376,-111.939822,Nightclub,HFyMS_9yLaYN7GIcXzcboA,Gringo Star Street Bar,3.0
5547,2702,4225,Combined,4cc50d839eeab7136c7be040,43232,Sat Apr 14 06:05:48 +0000 2012,-420,33.523776,-112.048552,American Restaurant,spnbqpkQsY79i5dL5qiRUg,Richardson's Cuisine of New Mexico,4.0
5548,663,663,Independent,4b5be373f964a520c41b29e3,54383,Sat Apr 14 06:08:12 +0000 2012,-420,33.496097,-112.083247,Gay Bar,OhJk1dEcC6DY47gqFDsOwg,The Rock,4.0
5549,663,663,Independent,4b5be373f964a520c41b29e3,30936,Sat Apr 14 06:18:24 +0000 2012,-420,33.496097,-112.083247,Gay Bar,OhJk1dEcC6DY47gqFDsOwg,The Rock,4.0
5550,452,452,Independent,4e8b56ca46906c10f834fbea,168236,Sat Apr 14 06:31:21 +0000 2012,-420,33.458053,-112.067702,New American Restaurant,kPOgaG8PZB3EkhcSdbSC6Q,Black N Blue Vintage,4.0
5551,2240,2240,Independent,4a79d54df964a520bfe71fe3,91028,Sat Apr 14 10:58:19 +0000 2012,-420,33.457243,-112.026419,Hospital,yKphJNeSiBLPDxVHiLuklA,Maricopa Integrated Health System,4.0
5552,334,334,Independent,4ad20a3bf964a520fdde20e3,160269,Sat Apr 14 14:41:25 +0000 2012,-420,33.448094,-112.094622,Plaza,i5BGAXvi38JVsMWcbfFO9Q,Arizona Rock 'n' Roll Marathon and Half Marathon,4.0
5553,334,334,Independent,4ad20a3bf964a520fdde20e3,37012,Sun Apr 15 01:02:32 +0000 2012,-420,33.448094,-112.094622,Plaza,i5BGAXvi38JVsMWcbfFO9Q,Arizona Rock 'n' Roll Marathon and Half Marathon,4.0
5554,334,334,Independent,4ad20a3bf964a520fdde20e3,45067,Sun Apr 15 01:46:11 +0000 2012,-420,33.448094,-112.094622,Plaza,i5BGAXvi38JVsMWcbfFO9Q,Arizona Rock 'n' Roll Marathon and Half Marathon,4.0
5555,1214,4305,Combined,4b434117f964a5208edd25e3,32996,Sat Apr 14 14:57:07 +0000 2012,-420,33.636953000000005,-112.071147,Gym / Fitness Center,huk3l1YLv75Ew9rci3FNcQ,LA Fitness,2.5
5556,1681,1681,Independent,4af992d9f964a5205a1222e3,130716,Sat Apr 14 15:30:19 +0000 2012,-420,33.568315000000005,-112.134024,Medical Center,s0LXwMpIZVtGfzotANRNvg,Take Care Clinic,3.0
5557,1682,1682,Independent,4af992d9f964a5205a1222e3,130716,Sat Apr 14 15:30:19 +0000 2012,-420,33.568315000000005,-112.134024,Medical Center,yvDGhIQ9NRdMSbCw-yb-1A,Catalina Animal Hospital,3.5
5558,1382,1382,Independent,4c69d5780e98a5939e982559,252269,Sat Apr 14 15:46:22 +0000 2012,-420,33.467085,-111.987819,Automotive Shop,LcUGX1CKxf8-2CAHh3M1vQ,Clean Freak Car Wash,3.0
5559,1805,1805,Independent,4341c600f964a52063281fe3,130857,Sat Apr 14 16:18:13 +0000 2012,-420,33.377736,-111.97593,University,TiFKws5LuNEVDbrALxkxbA,University of Advancing Technology,3.5
5560,764,764,Independent,4be22c7d1dd22d7f93a393bd,11800,Sat Apr 14 16:33:06 +0000 2012,-420,33.53132,-112.065461,Gas Station / Garage,YhKcOW9-lmdKrQcyt8elCw,Shell,4.5
5561,884,884,Independent,4c04059139d476b0f7e530a7,37691,Sat Apr 14 16:40:35 +0000 2012,-420,33.528413,-112.090943,Golf Course,_xY30lOIqXlrs21cE47VXQ,Palo Verde Golf Course,3.5
5562,436,436,Independent,4b1163bef964a5207c7b23e3,76582,Sat Apr 14 16:54:55 +0000 2012,-420,33.456025,-112.073518,Grocery Store,a_f9NOc65PsgnZyK_f5xyQ,Phoestivus,4.5
5563,436,436,Independent,4b1163bef964a5207c7b23e3,92745,Sat Apr 14 18:42:45 +0000 2012,-420,33.456025,-112.073518,Grocery Store,a_f9NOc65PsgnZyK_f5xyQ,Phoestivus,4.5
5564,436,436,Independent,4b1163bef964a5207c7b23e3,55295,Sat Apr 14 22:05:55 +0000 2012,-420,33.456025,-112.073518,Grocery Store,a_f9NOc65PsgnZyK_f5xyQ,Phoestivus,4.5
5565,2759,2759,Independent,4b9c32d0f964a520fb5336e3,176819,Sat Apr 14 17:29:05 +0000 2012,-420,33.509361,-111.995824,Nail Salon,IzdLLebxhDjnugxAMc-4EA,Sundrops Nail Spot,3.5
5566,384,384,Independent,4a3fdf4cf964a52004a41fe3,241658,Sat Apr 14 17:58:50 +0000 2012,-420,33.454991,-112.079923,Pizza Place,9a3DrZvpYxVs3k_qwlCNSw,Cibo,4.5
5567,6,4208,Combined,4b016de3f964a5207e4222e3,241533,Sat Apr 14 18:38:23 +0000 2012,-420,33.670943,-112.028167,Department Store,8WKA2k3_tWMT1W1jYMOyqA,Costco,4.0
5568,2419,2419,Independent,4d83da5a81fdb1f78801f0bf,64723,Sat Apr 14 18:41:41 +0000 2012,-420,33.507864,-111.94959,Dessert Shop,q_IcpNBbM9zZswlIS-hEGg,Cafe & Ice Cream Parlor,4.0
5569,933,933,Independent,4b37a049f964a5203e4325e3,93909,Sat Apr 14 18:46:42 +0000 2012,-420,33.537525,-112.098209,Grocery Store,x3AwaRjFi7oWH_EDrIZzZw,Fry's Marketplace,3.0
5570,933,933,Independent,4b37a049f964a5203e4325e3,47979,Sun Apr 15 15:10:14 +0000 2012,-420,33.537525,-112.098209,Grocery Store,x3AwaRjFi7oWH_EDrIZzZw,Fry's Marketplace,3.0
5571,698,698,Independent,4a4d18f4f964a5208aad1fe3,92745,Sat Apr 14 18:59:10 +0000 2012,-420,33.500596,-112.074195,Sandwich Place,lgWB0yGXpZvupYREWxtV7g,Pane Bianco,4.0
5572,3226,4107,Combined,4af5d722f964a5209ffd21e3,230623,Sat Apr 14 19:05:04 +0000 2012,-420,33.641,-112.151368,Japanese Restaurant,LtNgP4FqXp5nMFOHErK8cw,Yen Sushi & Sake Bar,4.0
5573,1387,4307,Combined,4a72057af964a52025da1fe3,135315,Sat Apr 14 19:06:31 +0000 2012,-420,33.473943,-111.984973,Grocery Store,59k5QxAyJ3bVEP8-23005A,Costco Wholesale,3.5
5574,2122,2122,Independent,4bf1d51999d02d7fdd9ec948,22237,Sat Apr 14 19:08:48 +0000 2012,-420,33.422107000000004,-111.936445,Burger Joint,U6P56MjLrraN0JBNvOjxaA,The Chuck Box,4.0
5575,2323,2323,Independent,4b6610b2f964a520b0112be3,206607,Sat Apr 14 19:13:18 +0000 2012,-420,33.465551,-111.934902,Automotive Shop,Pbh0WNaKvkyI7HYwQMEWpA,Certified Benz & Beemer,3.5
5576,169,169,Independent,4d13dd7ab15cb1f7f7b89b21,91924,Sat Apr 14 19:24:25 +0000 2012,-420,33.398689000000005,-112.073608,Seafood Restaurant,CtgkC2uKfncBLlCPBeUKvw,Las Glorias Restaurant,3.0
5577,1221,4305,Combined,4b593b58f964a520538228e3,26121,Sat Apr 14 19:28:40 +0000 2012,-420,33.639771,-112.070271,Video Store,RoNUft_Z8AtIN-8hZRkr2Q,Blockbuster Video,2.5
5578,146,4201,Combined,4b19c434f964a520c6e323e3,136875,Sat Apr 14 19:31:19 +0000 2012,-420,33.378281,-112.100907,Grocery Store,2anooSIsfz_h3yVcsEz5Bw,Fresh & Easy,4.0
5579,1397,4307,Combined,4e24072181dc35f05c545d18,142156,Sat Apr 14 19:42:19 +0000 2012,-420,33.478064,-111.986244,Burger Joint,01xXe2m_z048W5gcBFpoJA,Five Guys,3.5
5580,1974,1974,Independent,4a6e737df964a520c9d41fe3,115947,Sat Apr 14 19:47:44 +0000 2012,-420,33.39195,-111.96163500000002,Sporting Goods Shop,5jxn3_C5rjBow-aiBqcQNg,REI,3.5
5581,1974,1974,Independent,4a6e737df964a520c9d41fe3,43232,Sat Apr 14 23:31:55 +0000 2012,-420,33.39195,-111.96163500000002,Sporting Goods Shop,5jxn3_C5rjBow-aiBqcQNg,REI,3.5
5582,2981,4306,Combined,4afb07d9f964a5207a1a22e3,45067,Sat Apr 14 20:17:03 +0000 2012,-420,33.507425,-112.039819,Sandwich Place,jZVqBJhpmBwUKsfAEnvjcQ,Corner Bakery Cafe,4.0
5583,1224,4305,Combined,4c4cea15f5afa593347ab2d6,26121,Sat Apr 14 20:26:34 +0000 2012,-420,33.638813,-112.069111,Department Store,Bt27M8L4lZfz3av3ZD6CWA,Target,3.5
5584,457,457,Independent,4c773395923ba143c29b66e6,154510,Sat Apr 14 20:32:40 +0000 2012,-420,33.457887,-112.068443,American Restaurant,cz5vz-893D3LNH3TMQYR1w,Bliss Rebar,4.0
5585,692,692,Independent,4bb4cb82613fb713353294e6,98617,Sat Apr 14 20:39:04 +0000 2012,-420,33.495618,-112.067562,Hospital,LvSGhtDi0U8lwQUBb4fASg,Phoenix VA Health Care System,2.5
5586,2616,4214,Combined,4c0acf0b340720a12a248793,31856,Sat Apr 14 20:46:19 +0000 2012,-420,33.602387,-111.984077,Clothing Store,7wCadyja2TPbeLGCbE093A,Aldo Store,4.0
5587,2057,2057,Independent,4b707ab2f964a520011d2de3,170340,Sat Apr 14 21:09:13 +0000 2012,-420,33.41962,-111.940226,Tattoo Parlor,8mjKAP1Guk6yJVuXnmQnwA,Boston Rogoz Tattoos,5.0
5588,2057,2057,Independent,4b707ab2f964a520011d2de3,194038,Sun Apr 15 01:24:05 +0000 2012,-420,33.41962,-111.940226,Tattoo Parlor,8mjKAP1Guk6yJVuXnmQnwA,Boston Rogoz Tattoos,5.0
5589,3362,3362,Independent,4bd26fc0046076b0e3207471,48796,Sat Apr 14 21:23:01 +0000 2012,-420,33.568378,-112.185881,Fast Food Restaurant,JQiYvTuxwNxebyr5QIQy6Q,Jack in the Box,1.5
5590,1862,4309,Combined,4b81ca14f964a52034be30e3,66033,Sat Apr 14 21:32:14 +0000 2012,-420,33.383091,-111.965072,Video Game Store,VYyRZkYfULBXYKyIn-meng,GameStop,3.0
5591,591,591,Independent,4b762679f964a52033402ee3,98617,Sat Apr 14 21:40:33 +0000 2012,-420,33.490372,-112.06531,Gay Bar,ioz31pzpbpJI7Hbmrayv1Q,Cruisin' 7th,3.5
5592,2607,4214,Combined,4ab418e3f964a520d26f20e3,31856,Sat Apr 14 21:42:29 +0000 2012,-420,33.602717,-111.98131399999998,Deli / Bodega,ml916FaOdF870Jrk0ZQETA,Chompie's,3.5
5593,1260,4305,Combined,4c55e82972cf0f47adcf01d7,19831,Sat Apr 14 21:51:23 +0000 2012,-420,33.639807,-112.067073,Video Game Store,N0tYWq39ZTtHGD1I8Y0i3Q,Gamestop,3.0
5594,777,777,Independent,4b01f45ff964a520ce4622e3,157740,Sat Apr 14 21:56:28 +0000 2012,-420,33.509475,-112.068785,Brewery,NwVj3tbEcR2F8fbrcOEV0Q,Sunup Brewing,3.5
5595,1614,4302,Combined,4bec9ceabbe62d7fce237f2b,59925,Sat Apr 14 22:19:50 +0000 2012,-420,33.578297,-112.124884,Automotive Shop,74oVCMIk5NK6nMHwCbfMYQ,Discount Tire,4.5
5596,1752,4233,Combined,4b4a4bd1f964a520bf8226e3,66033,Sat Apr 14 22:31:04 +0000 2012,-420,33.379208,-112.03321,Video Game Store,FX8oGnIaPQGag9hK3cjnDA,Gamestop,3.0
5597,2629,2629,Independent,4c9840ea07916dcb66ddea1b,11800,Sat Apr 14 22:48:12 +0000 2012,-420,33.553268,-112.057136,Bar,hPUGNTYAwuwKkHBKmcKCmQ,North Central Sports Bar,3.5
5598,1114,1114,Independent,4ad0df7bf964a520a0da20e3,37691,Sat Apr 14 23:06:33 +0000 2012,-420,33.56608,-112.063041,Library,jXsiQ17IXMG8toiPR0fAIA,Acacia Library,3.5
5599,2971,4229,Combined,4afc304cf964a520692022e3,50807,Sat Apr 14 23:18:18 +0000 2012,-420,33.494752000000005,-112.017954,Convenience Store,Sjvq8el5UkA0A60hh3NVUQ,QuikTrip,4.5
5600,1634,4219,Combined,4b103071f964a520dc6a23e3,21155,Sat Apr 14 23:29:50 +0000 2012,-420,33.580612,-112.121437,Bookstore,bQalDjWMrimNdx49XAiqbA,Barnes & Noble Booksellers,3.5
5601,1206,1206,Independent,4c012c4e9a950f4701a608c6,129412,Sat Apr 14 23:42:39 +0000 2012,-420,33.639316,-112.086296,Car Dealership,FR-i4EftmC3ENZs0KxrxAg,Chapman Mitsubishi,1.0
5602,2017,2017,Independent,4b298c80f964a520b1a024e3,244296,Sat Apr 14 23:50:31 +0000 2012,-420,33.42263,-111.951123,Chinese Restaurant,G7Ull-QUaNXyPwtEErHZ8g,Mr. Hunan,2.5
5603,2967,2967,Independent,4b996457f964a520057835e3,98617,Sat Apr 14 23:54:14 +0000 2012,-420,33.495261,-112.055525,Dance Studio,HJwufIbLEs2jWrXgbu-rQg,Arthur Murray Franchised Dance Studios,4.5
5604,476,476,Independent,413ba880f964a520f41b1fe3,47549,Sat Apr 14 23:54:55 +0000 2012,-420,33.459813,-112.074223,Wine Bar,cLUoCKZGS8IJDStYsAA3Xw,Portland's Restaurant & Wine Bar,3.0
5605,819,819,Independent,4b382850f964a5204f4c25e3,111120,Sun Apr 15 00:08:59 +0000 2012,-420,33.509256,-112.088833,Thai Restaurant,C3gKBIsZKR3bp43BbOu8qA,Thai Rama,4.0
5606,2449,2449,Independent,4bcf42e10ffdce727c52b2c0,17128,Sun Apr 15 00:12:17 +0000 2012,-420,33.587866,-111.959664,Resort,rvyjxVJSmNKDIxkMdzXCfg,Orange Tree Golf Resort,3.5
5607,624,624,Independent,4a9849f1f964a520542b20e3,1816,Sun Apr 15 00:30:08 +0000 2012,-420,33.488667,-112.082428,Salon / Barbershop,ZNKm2opG33rK-hv1h2aFeQ,Great Clips,3.5
5608,2428,2428,Independent,4acc99c3f964a52010c920e3,178805,Sun Apr 15 00:30:34 +0000 2012,-420,33.510441,-111.985665,Grocery Store,kM-wUXUrcsTHToIbK0JBzA,AJ's Purveyor of Fine Foods,4.0
5609,2415,2415,Independent,413ba880f964a520351c1fe3,64723,Sun Apr 15 00:40:05 +0000 2012,-420,33.507231,-111.949717,Bar,B5gvashBTJegCwLMdb9J2A,Thirsty Camel at The Phoenician,4.0
5610,2469,2469,Independent,4b4fa97cf964a520b10f27e3,17128,Sun Apr 15 00:41:34 +0000 2012,-420,33.598987,-111.9797,Burger Joint,F9cXFXk60E2sz_YTSCFp_Q,In-N-Out Burger,4.0
5611,2605,4214,Combined,4303cf80f964a52013271fe3,17128,Sun Apr 15 00:47:24 +0000 2012,-420,33.60250300000001,-111.983728,Mall,a0ajcnjcgojF_61pLpAbzQ,Paradise Valley Mall,3.0
5612,2604,4214,Combined,4bd4aeda7b1876b091958986,17128,Sun Apr 15 00:53:14 +0000 2012,-420,33.602695000000004,-111.983532,Food Court,BzChPcJYsg1guEhyDMgVxg,Osaka Japan,3.5
5613,2622,4214,Combined,4bb67365f562ef3b892e3097,17128,Sun Apr 15 00:57:35 +0000 2012,-420,33.602253000000005,-111.985123,Coffee Shop,ATpYld8anPooG-j2_EU-5Q,Paradise Bakery,2.5
5614,2622,4214,Combined,4bb67365f562ef3b892e3097,17128,Sun Apr 15 01:48:52 +0000 2012,-420,33.602253000000005,-111.985123,Coffee Shop,ATpYld8anPooG-j2_EU-5Q,Paradise Bakery,2.5
5615,2301,2301,Independent,42911d00f964a52006241fe3,190807,Sun Apr 15 01:10:12 +0000 2012,-420,33.436853,-111.943886,Music Venue,7Ekosm-PP79a9Rrwyc6ehw,Puzzling Adventures,5.0
5616,674,674,Independent,4aec87edf964a52057c821e3,168,Sun Apr 15 01:12:07 +0000 2012,-420,33.495619,-112.073802,Light Rail,p2e8LIsH6OdavsFDWRPRRw,Arco AMPM Station,1.0
5617,2412,2412,Independent,4bd7637835aad13a47c88ef3,64723,Sun Apr 15 01:12:24 +0000 2012,-420,33.506065,-111.948118,Burger Joint,-aqb_GgAbEIOdhbY0UDKog,Relish Burger Bistro,4.0
5618,2708,4225,Combined,4e6989a7b61cc3728d34ce74,126877,Sun Apr 15 01:23:10 +0000 2012,-420,33.522202,-112.04782,Dessert Shop,a7q40rE3-0PORdFnFL-1Hg,The Chill Frozen Yogurt,2.5
5619,1205,1205,Independent,4b3174c1f964a5203d0725e3,129412,Sun Apr 15 01:26:18 +0000 2012,-420,33.63983,-112.087729,Mexican Restaurant,cKRMmytHxaSt8F0SMEzKqg,Manuel's Mexican Restaurant & Cantina - Bell Rd,3.5
5620,2707,4225,Combined,4a6ff0e5f964a52025d71fe3,46785,Sun Apr 15 01:28:03 +0000 2012,-420,33.523192,-112.046743,Bar,5AzGqv0jjRMXrcRIE1zCvg,Swizzle Inn,4.0
5621,1135,4112,Combined,4b7308f8f964a5203d972de3,11800,Sun Apr 15 01:29:55 +0000 2012,-420,33.566161,-112.073314,South American Restaurant,5oeiMlQFtJFZV6H8qatznw,Salvadoreño Restaurant,4.0
5622,1665,4302,Combined,4b99a32af964a520028935e3,37691,Sun Apr 15 01:31:26 +0000 2012,-420,33.575011,-112.122656,Multiplex,5qBy2K1wAvtp7AzHzNhuIw,Harkins Theatres Metrocenter 12,3.0
5623,423,423,Independent,4ee7a132f790ed4b5a0b8c38,11185,Sun Apr 15 01:38:51 +0000 2012,-420,33.465601,-112.08238500000002,Mexican Restaurant,GoMlPsj-w62P58ZjUPYKmw,Chipotle Mexican Grill,3.0
5624,3246,4304,Combined,4b189c1df964a5209ed423e3,22431,Sun Apr 15 01:48:07 +0000 2012,-420,33.640972999999995,-112.118026,American Restaurant,DuS8fop8yN6Fa_hIFZJVLw,Applebee's Grill + Bar,2.5
5625,3246,4304,Combined,4b189c1df964a5209ed423e3,22431,Sun Apr 15 04:10:35 +0000 2012,-420,33.640972999999995,-112.118026,American Restaurant,DuS8fop8yN6Fa_hIFZJVLw,Applebee's Grill + Bar,2.5
5626,20,20,Independent,4b2dcd97f964a52070db24e3,256082,Sun Apr 15 02:01:22 +0000 2012,-420,33.656209000000004,-112.013058,American Restaurant,JjEriMCnw5BR_5s-RNy3Ig,The GYM Sports Bar & Grill,3.0
5627,1273,4207,Combined,4fb560637beb292faf088115,18884,Sun Apr 15 02:06:03 +0000 2012,-420,33.667705,-112.122299,Italian Restaurant,Bs8AvNO3xWoURWpqiGd_4w,Romano's Macaroni Grill,2.5
5628,1080,4222,Combined,4bbfe5fdf8219c7410e6b010,48765,Sun Apr 15 02:15:06 +0000 2012,-420,33.555335,-112.099255,Chinese Restaurant,AUFFJBCh6spwBFJI6SnITg,Chen Wok Express,3.0
5629,1976,1976,Independent,4ad4d55af964a5201cfc20e3,233,Sun Apr 15 02:17:33 +0000 2012,-420,33.392472,-111.96111299999998,Sandwich Place,-gcS8S7aiHTwYROMC5QP5A,Schlotzsky's,3.0
5630,1973,1973,Independent,4b3a587df964a520346525e3,233,Sun Apr 15 02:17:48 +0000 2012,-420,33.391355,-111.961327,Chinese Restaurant,l9B72QwKjUhEA-pLumCa5w,Golden Egg Roll,3.5
5631,3244,4304,Combined,413ba880f964a520111c1fe3,22431,Sun Apr 15 02:18:07 +0000 2012,-420,33.641348,-112.117624,Pizza Place,3QQEc5QUP-h6LCkUZQEYQw,Santisi Brothers Pizzeria & Sports Grill,4.0
5632,3163,3163,Independent,4aef7656f964a520a5d821e3,183729,Sun Apr 15 02:21:44 +0000 2012,-420,33.655137,-112.10006,Post Office,u4icCXldY7ALU2eV3wdPgw,US Post Office,2.5
5633,1807,1807,Independent,4a847c90f964a520bcfc1fe3,647,Sun Apr 15 02:30:27 +0000 2012,-420,33.37896,-111.972065,Electronics Store,DPZBuTuL7w5MVxsCEyQudQ,Fry's Electronics,2.0
5634,1637,4219,Combined,4b1d2fcff964a520af0c24e3,59925,Sun Apr 15 02:30:33 +0000 2012,-420,33.580657,-112.124653,Pet Store,vB0Db5N2W52XP8-tuj7klA,PetSmart,3.0
5635,21,21,Independent,4b57b598f964a520213d28e3,19831,Sun Apr 15 02:39:13 +0000 2012,-420,33.653985,-111.997303,Baseball Field,7jRp-b4vy_E6xg8XqJVfzA,Casey At the Bat - Casey's SportsWorld,4.0
5636,2414,2414,Independent,4ca932c5b7106dcbe4a07aa5,64723,Sun Apr 15 02:42:53 +0000 2012,-420,33.507219,-111.9496,Steakhouse,M9gwHW1oIiIqjdT76yOBDA,J & G Steakhouse,4.0
5637,2828,4116,Combined,44e09b30f964a520fd361fe3,156255,Sun Apr 15 02:44:16 +0000 2012,-420,33.5112,-112.01408,Burger Joint,NJ0RzuWd5xDqfJejYQZ65g,Delux,4.0
5638,1032,1032,Independent,4c0575c95753c928d88139f1,29277,Sun Apr 15 02:45:36 +0000 2012,-420,33.552166,-112.152782,Grocery Store,Mxxd6crjSX8s4OABP4kVLg,Fry's Food Stores,3.0
5639,3179,3179,Independent,4b6488a1f964a52082bb2ae3,241533,Sun Apr 15 02:49:23 +0000 2012,-420,33.654378,-112.082298,Fast Food Restaurant,Rqf6LuH8i0Y8UaSgEzsQTg,Roberto's Mexican Food,2.0
5640,1139,4112,Combined,4b4203f0f964a52082cb25e3,11800,Sun Apr 15 03:06:18 +0000 2012,-420,33.56740300000001,-112.073,Coffee Shop,cMoAyO10kXgzNEGSnUUjCA,Grinders Coffee,4.0
5641,3062,4205,Combined,4b59160cf964a520d67b28e3,264316,Sun Apr 15 03:12:43 +0000 2012,-420,33.664341,-112.201898,Pizza Place,TIMCeRsXpIPAy4qPWjuzqA,Barro's Pizza,3.5
5642,13,13,Independent,4b7c9fd1f964a520539e2fe3,19831,Sun Apr 15 03:35:23 +0000 2012,-420,33.655281,-112.029734,Convenience Store,h3sqeBxNBMZtxOa34nlaAQ,Qt #420,4.5
5643,702,702,Independent,4bf17980ef99c9b685595b42,54867,Sun Apr 15 03:37:51 +0000 2012,-420,33.50646,-112.073646,Theater,ECiv83EdFhQFoG8Mtu5whg,The Torch Theatre,4.5
5644,780,4202,Combined,4b8421fcf964a520d12231e3,160269,Sun Apr 15 04:02:49 +0000 2012,-420,33.508955,-112.071265,New American Restaurant,z6-reuC5BYf_Rth9gMBfgQ,St. Francis Restaurant,4.0
5645,2926,4230,Combined,4c48e1fc6594be9a65485324,43232,Sun Apr 15 04:03:04 +0000 2012,-420,33.494989000000004,-112.011377,Vegetarian / Vegan Restaurant,drIFrAyZnyismS1ArZlmAg,Loving Hut,4.0
5646,707,707,Independent,4a595b91f964a5204bb91fe3,168,Sun Apr 15 04:40:59 +0000 2012,-420,33.506915,-112.074183,American Restaurant,MdHKtSM-ZX5XSYogBKyGig,Sweet Venezia,3.0
5647,420,420,Independent,4a4f71bbf964a52052af1fe3,92148,Sun Apr 15 05:12:03 +0000 2012,-420,33.465356,-112.082852,Wine Bar,SkO0Kd4_bO4VWTzCa_k8_g,SideBar,4.0
5648,976,976,Independent,4bf6262d5efe2d7fbdc16634,48796,Sun Apr 15 05:31:57 +0000 2012,-420,33.53802,-112.150853,Drugstore / Pharmacy,-L9JOKcJw81Rxy5n03yqZw,Walgreens,1.5
5649,346,346,Independent,4a57f5b2f964a52026b71fe3,233,Sun Apr 15 09:08:16 +0000 2012,-420,33.444809,-112.079585,Art Gallery,byhoHgGCD4TmgqU1E5ol7Q,The Icehouse,4.0
5650,354,354,Independent,4a6faf31f964a520d1d61fe3,233,Sun Apr 15 09:44:03 +0000 2012,-420,33.448631,-112.079365,Music Venue,MHq5Ly9ZMbCgnP3PoQJbVQ,Comerica Theater,3.0
5651,3311,3311,Independent,4c87bae75df9bfb79bf03163,29277,Sun Apr 15 09:56:01 +0000 2012,-420,33.610487,-112.170642,Diner,07cX3Rkj85kDQ1drMMczaw,Denny's,2.0
5652,129,4101,Combined,4adfa8dbf964a5208c7c21e3,2170,Sun Apr 15 12:03:37 +0000 2012,-420,33.379017,-112.166793,Wings Joint,sL7RKR9srM8vd0HAMApgpg,Native Grill & Wings,2.5
